url,lat,long,name,country_code
https://sws.geonames.org/2872425/,50.66309,10.64951,Mehlis,DE
https://sws.geonames.org/3072598/,50.68449,13.85815,Krupka,CZ
https://sws.geonames.org/3239262/,46.62722,16.04833,Radenci,SI
https://sws.geonames.org/2952814/,53.29354,10.38811,Bardowick,DE
https://sws.geonames.org/2777015/,48.07579,14.46131,Haidershofen,AT
https://sws.geonames.org/3037689/,45.52625,4.26021,Andrézieux-Bouthéon,FR
https://sws.geonames.org/2853969/,48.88436,8.69892,Pforzheim,DE
https://sws.geonames.org/2930687/,50.60841,12.16787,Elsterberg,DE
https://sws.geonames.org/3208605/,52.06667,10.25,Heere,DE
https://sws.geonames.org/934072/,-20.40028,57.59667,Rose Belle,MU
https://sws.geonames.org/2861116/,49.06556,8.80306,Oberderdingen,DE
https://sws.geonames.org/3208547/,54.18143,7.8863,Helgoland,DE
https://sws.geonames.org/11048785/,46.49501,6.87178,Corsier-sur-Vevey,CH
https://sws.geonames.org/3064217/,50.7845,14.0313,Tisá,CZ
https://sws.geonames.org/2509377/,38.42539,-6.41734,Zafra,ES
https://sws.geonames.org/2740637/,40.20564,-8.41955,Coimbra,PT
https://sws.geonames.org/2523888/,39.36313,16.03691,Paola,IT
https://sws.geonames.org/2661321/,47.05901,7.62786,Burgdorf,CH
https://sws.geonames.org/2644860/,55.79629,-4.86337,Largs,GB
https://sws.geonames.org/2972315/,43.60426,1.44367,Toulouse,FR
https://sws.geonames.org/8013213/,41.79435,-8.85463,Âncora,PT
https://sws.geonames.org/2824945/,50.61028,10.70722,Kreisfreie Stadt Suhl,DE
https://sws.geonames.org/2875601/,53.86893,10.68729,Lübeck,DE
https://sws.geonames.org/6558919/,49.4333,7.36667,Brücken (Pfalz),DE
https://sws.geonames.org/2901628/,51.34708,7.57526,Hohenlimburg,DE
https://sws.geonames.org/2929884/,48.91696,8.98338,Enzweihingen,DE
https://sws.geonames.org/2829901/,53.59337,9.47629,Stade,DE
https://sws.geonames.org/2892780/,49.15234,12.17291,Karlstein,DE
https://sws.geonames.org/2929096/,49.57315,11.1997,Eschenau,DE
https://sws.geonames.org/2661880/,47.04439,7.27578,Aarberg,CH
https://sws.geonames.org/3084055/,50.9092,15.34309,Świeradów-Zdrój,PL
https://sws.geonames.org/2831276/,51.36973,10.87011,Sondershausen,DE
https://sws.geonames.org/2884509/,51.33645,6.55381,Krefeld,DE
https://sws.geonames.org/3014784/,47.44575,5.59215,Gray,FR
https://sws.geonames.org/457850/,58.0,26.0,Livonija,EE
https://sws.geonames.org/2807201/,53.16118,12.48287,Wittstock,DE
https://sws.geonames.org/2921566/,51.05528,12.69674,Geithain,DE
https://sws.geonames.org/2948066/,53.55698,9.8059,Blankenese,DE
https://sws.geonames.org/522742/,55.03111,22.02639,Neman,RU
https://sws.geonames.org/2847585/,51.16363,6.45022,Rheydt,DE
https://sws.geonames.org/2877648/,50.3836,8.0503,Limburg an der Lahn,DE
https://sws.geonames.org/2921230/,50.88556,12.08056,Kreisfreie Stadt Gera,DE
https://sws.geonames.org/2896776/,48.37119,10.30706,Ichenhausen,DE
https://sws.geonames.org/2850872/,53.60194,10.15667,Rahlstedt,DE
https://sws.geonames.org/3337497/,50.33333,18.93333,Silesia,PL
https://sws.geonames.org/2832861/,51.24279,13.4198,Seußlitz,DE
https://sws.geonames.org/2816630/,49.25162,6.85873,Völklingen,DE
https://sws.geonames.org/2953544/,50.04564,11.67238,Bad Berneck im Fichtelgebirge,DE
https://sws.geonames.org/3165912/,46.50567,13.58689,Tarvisio,IT
https://sws.geonames.org/5151891/,40.29867,-83.06797,Delaware,US
https://sws.geonames.org/2612862/,55.43184,11.55547,Sorø,DK
https://sws.geonames.org/2822930/,52.96667,9.01667,Thedinghausen,DE
https://sws.geonames.org/2876212/,50.98831,14.00268,Lohmen,DE
https://sws.geonames.org/3936456/,-12.04318,-77.02824,Lima,PE
https://sws.geonames.org/2823398/,53.77545,12.57487,Teterow,DE
https://sws.geonames.org/2754848/,52.34167,5.62083,Harderwijk,NL
https://sws.geonames.org/3302144/,53.4425,13.37806,Landkreis Mecklenburg-Strelitz,DE
https://sws.geonames.org/2804554/,49.42317,8.75398,Ziegelhausen,DE
https://sws.geonames.org/2925192/,50.91089,13.33881,Freiberg,DE
https://sws.geonames.org/3057124/,48.37741,17.58723,Trnava,SK
https://sws.geonames.org/3173577/,46.66817,11.15953,Meran,IT
https://sws.geonames.org/7290243/,53.48462,10.22904,Bergedorf,DE
https://sws.geonames.org/2812791/,49.94278,11.27996,Weiher,DE
https://sws.geonames.org/1498894/,55.045,60.10833,Miass,RU
https://sws.geonames.org/2657915/,47.28779,7.94586,Zofingen,CH
https://sws.geonames.org/2851077/,51.10654,13.66047,Radebeul,DE
https://sws.geonames.org/2660776/,46.67303,9.68592,Filisur,CH
https://sws.geonames.org/3062593/,48.90881,13.88657,Volary,CZ
https://sws.geonames.org/6550335/,50.6333,11.2,Schwarzburg,DE
https://sws.geonames.org/2806760/,51.33801,9.54669,Wolfsanger-Hasenhecke,DE
https://sws.geonames.org/3207202/,51.31667,9.41667,Schloß Wilhelmshöhe,DE
https://sws.geonames.org/6551295/,54.78624,9.43064,Flensburg,DE
https://sws.geonames.org/2856075/,53.55,9.91667,Ottensen,DE
https://sws.geonames.org/6551130/,50.9078,14.8011,Zittau,DE
https://sws.geonames.org/2920650/,52.6331,9.31463,Giebichenstein,DE
https://sws.geonames.org/2660461/,46.47215,7.28685,Gstaad,CH
https://sws.geonames.org/3087584/,50.09195,18.21928,Racibórz,PL
https://sws.geonames.org/2647074/,52.05684,-2.71482,Hereford,GB
https://sws.geonames.org/2823679/,47.7123,11.7582,Tegernsee,DE
https://sws.geonames.org/2782043/,47.96533,16.21359,Bad Vöslau,AT
https://sws.geonames.org/1859171/,34.6913,135.183,Kobe,JP
https://sws.geonames.org/2521420/,38.87789,-6.97061,Badajoz,ES
https://sws.geonames.org/2772810/,48.06833,16.35607,Laxenburg,AT
https://sws.geonames.org/2811461/,53.64104,10.0798,Wellingsbüttel,DE
https://sws.geonames.org/3194064/,45.54,17.88472,Orahovica,HR
https://sws.geonames.org/2934469/,48.99976,8.47432,Durlach,DE
https://sws.geonames.org/2658943/,45.93309,8.98699,Rovio,CH
https://sws.geonames.org/2859675/,49.83577,9.13101,Obernburg am Main,DE
https://sws.geonames.org/470252/,57.59125,34.56453,Vyshny Volochyok,RU
https://sws.geonames.org/7667389/,46.62545,6.43713,Cuarnens,CH
https://sws.geonames.org/456172/,56.946,24.10589,Riga,LV
https://sws.geonames.org/2983990/,48.11198,-1.67429,Rennes,FR
https://sws.geonames.org/2988394/,48.8637,2.2769,Paris 16 Passy,FR
https://sws.geonames.org/2914913/,53.48162,13.0347,Groß Vielen,DE
https://sws.geonames.org/3156804/,61.45217,5.85717,Førde,NO
https://sws.geonames.org/3013365/,50.37349,2.0382,Hesdin,FR
https://sws.geonames.org/3172395/,40.83333,14.25,Naples,IT
https://sws.geonames.org/3037157/,48.79993,2.33256,Arcueil,FR
https://sws.geonames.org/3181528/,40.63215,17.93607,Brindisi,IT
https://sws.geonames.org/4388009/,39.22725,-92.84658,Glasgow,US
https://sws.geonames.org/6558357/,49.50075,10.40765,Bad Windsheim,DE
https://sws.geonames.org/2865300/,51.85095,11.70783,Neugattersleben,DE
https://sws.geonames.org/2928642/,51.03395,11.2795,Ettersburg,DE
https://sws.geonames.org/2838547/,51.72379,13.38304,Schlieben,DE
https://sws.geonames.org/2822100/,49.88263,12.33112,Tirschenreuth,DE
https://sws.geonames.org/3084241/,52.08362,15.62513,Sulechów,PL
https://sws.geonames.org/3096053/,50.43488,16.66145,Kłodzko,PL
https://sws.geonames.org/2824954/,49.60276,10.43563,Sugenheim,DE
https://sws.geonames.org/2658126/,46.29832,7.05631,Villars-sur-Ollon,CH
https://sws.geonames.org/3083632/,51.56563,15.53664,Szprotawa,PL
https://sws.geonames.org/2770722/,48.42818,14.48444,Neumarkt im Mühlkreis,AT
https://sws.geonames.org/2952540/,50.94381,6.30508,Barmen,DE
https://sws.geonames.org/2940451/,53.46716,9.68636,Buxtehude,DE
https://sws.geonames.org/8629936/,52.11304,11.63311,Kloster Berge,DE
https://sws.geonames.org/2829109/,52.45606,13.332,Steglitz,DE
https://sws.geonames.org/2821418/,51.28898,12.75496,Trebsen,DE
https://sws.geonames.org/3079832/,50.44024,13.32115,Ahníkov,CZ
https://sws.geonames.org/3090205/,50.9466,17.2926,Oława,PL
https://sws.geonames.org/2880558/,53.60407,8.30635,Langwarden,DE
https://sws.geonames.org/4887398/,41.85003,-87.65005,Chicago,US
https://sws.geonames.org/2915069/,51.43634,9.93259,Groß Schneen,DE
https://sws.geonames.org/2826099/,48.88126,12.57385,Straubing,DE
https://sws.geonames.org/2817805/,51.49827,9.60068,Veckerhagen,DE
https://sws.geonames.org/2661375/,47.1237,7.27887,Brügg,CH
https://sws.geonames.org/3002172/,49.24557,1.41168,Les Andelys,FR
https://sws.geonames.org/2841611/,50.14878,7.7072,Sankt Goar,DE
https://sws.geonames.org/2775742/,47.36121,9.68694,Hohenems,AT
https://sws.geonames.org/2940947/,49.24778,8.07833,Burrweiler,DE
https://sws.geonames.org/2902555/,51.20957,12.75375,Höfgen,DE
https://sws.geonames.org/2930571/,51.92961,11.13949,Emersleben,DE
https://sws.geonames.org/2846378/,50.48031,12.79336,Rittersgrün,DE
https://sws.geonames.org/6556833/,49.33211,11.03016,Schwabach,DE
https://sws.geonames.org/3084841/,51.88338,14.78502,Stargard Gubiński,PL
https://sws.geonames.org/2923507/,47.57143,10.70171,Füssen,DE
https://sws.geonames.org/2772649/,47.3765,15.09144,Leoben,AT
https://sws.geonames.org/2658123/,46.39869,6.92654,Villeneuve,CH
https://sws.geonames.org/7285753/,47.30468,8.60718,Erlenbach (ZH),CH
https://sws.geonames.org/538560/,51.73733,36.18735,Kursk,RU
https://sws.geonames.org/2751792/,53.20139,5.80859,Leeuwarden,NL
https://sws.geonames.org/2846057/,51.07392,8.75665,Rodenbach,DE
https://sws.geonames.org/2766823/,47.41667,13.25,Salzburg,AT
https://sws.geonames.org/3170116/,40.81563,14.33716,Portici,IT
https://sws.geonames.org/2894962/,51.79337,12.95762,Jessen,DE
https://sws.geonames.org/6424512/,46.35667,6.14278,Divonne-les-Bains,FR
https://sws.geonames.org/2845885/,52.31667,11.76667,Rogätz,DE
https://sws.geonames.org/2873852/,51.59234,11.45223,Mansfeld,DE
https://sws.geonames.org/2872100/,54.09182,9.0687,Meldorf,DE
https://sws.geonames.org/3769494/,3.92861,-75.55639,Palestrina,CO
https://sws.geonames.org/11823562/,44.33886,142.9611,Nanae,JP
https://sws.geonames.org/6552541/,52.2414,9.10255,Bad Eilsen,DE
https://sws.geonames.org/768219/,49.65007,22.22302,Końskie,PL
https://sws.geonames.org/6547815/,53.6333,13.1667,Breesen,DE
https://sws.geonames.org/2809025/,48.75071,8.5504,Bad Wildbad,DE
https://sws.geonames.org/3081300/,51.80705,16.31663,Wschowa,PL
https://sws.geonames.org/7873609/,47.12852,11.45222,Matrei am Brenner,AT
https://sws.geonames.org/2833592/,51.89095,10.17847,Seesen,DE
https://sws.geonames.org/2823256/,52.12967,13.6196,Teupitz,DE
https://sws.geonames.org/2876739/,51.63533,11.90106,Löbejün,DE
https://sws.geonames.org/698770/,46.61472,31.54505,Ochakiv,UA
https://sws.geonames.org/752960/,54.35305,22.69449,Żytkiejmy,PL
https://sws.geonames.org/3080165/,51.93548,15.50643,Zielona Góra,PL
https://sws.geonames.org/2924854/,49.20007,11.33032,Freystadt,DE
https://sws.geonames.org/561627/,44.15194,43.46972,Georgiyevsk,RU
https://sws.geonames.org/771903/,50.63008,20.6167,Gołuchów,PL
https://sws.geonames.org/2811425/,50.16486,10.89784,Welsberg,DE
https://sws.geonames.org/2781373/,48.0242,16.7757,Bruck an der Leitha,AT
https://sws.geonames.org/762201/,50.52052,20.52649,Pińczów,PL
https://sws.geonames.org/2892080/,47.88238,10.62192,Kaufbeuren,DE
https://sws.geonames.org/2817970/,50.8279,10.02185,Vacha,DE
https://sws.geonames.org/2945737/,52.65026,13.13787,Bötzow,DE
https://sws.geonames.org/6558360/,49.5455,10.2293,Uffenheim,DE
https://sws.geonames.org/3090967/,50.72007,16.83573,Niemcza,PL
https://sws.geonames.org/4914570/,40.11059,-88.20727,Urbana,US
https://sws.geonames.org/2879697/,53.23157,7.461,Leer,DE
https://sws.geonames.org/1609350/,13.75398,100.50144,Bangkok,TH
https://sws.geonames.org/3072264/,50.89014,15.19036,Lázně Libverda,CZ
https://sws.geonames.org/2994126/,47.83124,1.69582,Meung-sur-Loire,FR
https://sws.geonames.org/2818727/,49.51313,9.68805,Unterschüpf,DE
https://sws.geonames.org/2803876/,51.27521,13.14034,Zöschau,DE
https://sws.geonames.org/2954603/,49.69201,11.63327,Auerbach,DE
https://sws.geonames.org/6557588/,51.59547,7.14687,Herten,DE
https://sws.geonames.org/2661602/,47.5669,7.61519,Basel-City,CH
https://sws.geonames.org/544807/,54.44481,20.29264,Kornëvo,RU
https://sws.geonames.org/3033123/,47.24878,6.01815,Besançon,FR
https://sws.geonames.org/2939167/,52.52157,8.19793,Damme,DE
https://sws.geonames.org/2776951/,47.68333,13.1,Hallein,AT
https://sws.geonames.org/11611205/,50.92957,10.9795,Bischleben-Stedten,DE
https://sws.geonames.org/2805615/,49.79391,9.95121,Würzburg,DE
https://sws.geonames.org/7287650/,47.38283,8.53071,Zurich,CH
https://sws.geonames.org/2771277/,47.85648,13.34908,Mondsee,AT
https://sws.geonames.org/2771904/,47.64168,15.86924,Maria Schutz,AT
https://sws.geonames.org/2847349/,47.69185,11.40638,Ried,DE
https://sws.geonames.org/2834282/,53.62937,11.41316,Schwerin,DE
https://sws.geonames.org/2849875/,50.88329,8.91864,Rauschenberg,DE
https://sws.geonames.org/2520714/,38.38008,-6.59037,Burguillos del Cerro,ES
https://sws.geonames.org/1510203/,56.9083,60.8019,Beryozovsky,RU
https://sws.geonames.org/2986715/,47.96337,6.45758,Plombières-les-Bains,FR
https://sws.geonames.org/2775216/,47.28433,11.37706,Innsbruck Stadt,AT
https://sws.geonames.org/2659811/,47.05048,8.30635,Lucerne,CH
https://sws.geonames.org/2792483/,50.87967,4.70078,Leuven,BE
https://sws.geonames.org/2880099/,48.56775,10.42706,Lauingen,DE
https://sws.geonames.org/2855881/,53.34189,8.42179,Ovelgönne,DE
https://sws.geonames.org/2831784/,51.44371,12.9701,Sitzenroda,DE
https://sws.geonames.org/3164942/,44.27763,7.39763,Valdieri,IT
https://sws.geonames.org/2936974/,48.58153,10.49527,Dillingen an der Donau,DE
https://sws.geonames.org/2958516/,50.73333,7.01667,Alfter,DE
https://sws.geonames.org/2791537/,51.02574,4.47762,Mechelen,BE
https://sws.geonames.org/2934073/,52.18551,11.57478,Ebendorf,DE
https://sws.geonames.org/2822083/,47.92104,8.19063,Titisee-Neustadt,DE
https://sws.geonames.org/7287302/,46.75112,7.57218,Thierachern,CH
https://sws.geonames.org/3035843/,47.7996,3.57033,Auxerre,FR
https://sws.geonames.org/2851615/,54.35511,13.47634,Putbus,DE
https://sws.geonames.org/2844604/,51.06589,13.18308,Roßwein,DE
https://sws.geonames.org/2658399/,46.42863,6.92122,Territet,CH
https://sws.geonames.org/6557629/,51.79637,9.39737,Höxter,DE
https://sws.geonames.org/2882491/,52.67617,14.15777,Kunersdorf,DE
https://sws.geonames.org/2873304/,49.49367,10.65265,Markt Erlbach,DE
https://sws.geonames.org/2986676/,48.69597,-3.79179,Plougasnou,FR
https://sws.geonames.org/2923641/,51.17093,8.83458,Fürstenberg,DE
https://sws.geonames.org/2952301/,52.71264,13.43868,Basdorf,DE
https://sws.geonames.org/2761393/,48.19198,16.36714,Gemeindebezirk Wieden,AT
https://sws.geonames.org/2953324/,47.76111,11.5589,Bad Tölz,DE
https://sws.geonames.org/2862118/,53.59552,7.20639,Norden,DE
https://sws.geonames.org/8379143/,46.64914,6.45335,Moiry,CH
https://sws.geonames.org/6550951/,52.0183,11.724,Schönebeck (Elbe),DE
https://sws.geonames.org/3192241/,46.42005,15.87018,Ptuj,SI
https://sws.geonames.org/2956452/,51.9092,9.85498,Ammensen,DE
https://sws.geonames.org/2855243/,52.26448,9.76436,Pattensen,DE
https://sws.geonames.org/2616015/,55.31274,10.78964,Nyborg,DK
https://sws.geonames.org/2877969/,52.02176,10.43169,Liebenburg,DE
https://sws.geonames.org/2939725/,50.78945,12.09793,Cronschwitz,DE
https://sws.geonames.org/2767471/,48.21123,13.48855,Ried im Innkreis,AT
https://sws.geonames.org/2917737/,50.65778,12.19918,Greiz,DE
https://sws.geonames.org/7289509/,51.40654,-0.06389,Anerley,GB
https://sws.geonames.org/2855068/,51.16715,12.25144,Pegau,DE
https://sws.geonames.org/2872519/,50.84688,12.46473,Meerane,DE
https://sws.geonames.org/510291/,59.88333,29.9,Petergof,RU
https://sws.geonames.org/771485/,53.74693,20.13804,Grazymy,PL
https://sws.geonames.org/2921089/,51.07677,12.90725,Geringswalde,DE
https://sws.geonames.org/2633563/,52.18935,-2.22001,Worcester,GB
https://sws.geonames.org/2947314/,52.82621,9.67175,Bockhorn,DE
https://sws.geonames.org/2912358/,53.29629,8.16161,Hahn,DE
https://sws.geonames.org/2915574/,53.8,10.75,Groß Grönau,DE
https://sws.geonames.org/3015904/,50.13796,4.82545,Givet,FR
https://sws.geonames.org/625665/,53.9168,30.3449,Mogilev,BY
https://sws.geonames.org/2875392/,48.89731,9.19161,Ludwigsburg,DE
https://sws.geonames.org/2809524/,51.26586,11.41282,Wiehe,DE
https://sws.geonames.org/2771706/,48.16667,16.33333,Meidling,AT
https://sws.geonames.org/3096630/,54.03515,15.87739,Karlino,PL
https://sws.geonames.org/2924235/,49.73175,10.22951,Fröhstockheim,DE
https://sws.geonames.org/7871856/,48.11895,16.25736,Perchtoldsdorf,AT
https://sws.geonames.org/2947135/,51.33656,9.30164,Bodenhausen,DE
https://sws.geonames.org/2941507/,51.13999,7.15028,Burg,DE
https://sws.geonames.org/2832790/,50.01946,12.02891,Sichersreuth,DE
https://sws.geonames.org/2660851/,46.84876,6.8465,Estavayer-le-Lac,CH
https://sws.geonames.org/2661886/,62.0,15.0,Sweden,SE
https://sws.geonames.org/2821655/,51.1907,12.52696,Trages,DE
https://sws.geonames.org/2660123/,47.60972,8.2375,Koblenz,CH
https://sws.geonames.org/2895569/,53.92099,9.51529,Itzehoe,DE
https://sws.geonames.org/3036784/,50.29301,2.78186,Arras,FR
https://sws.geonames.org/2807845/,53.35753,10.21282,Winsen,DE
https://sws.geonames.org/2746005/,51.66083,5.61944,Uden,NL
https://sws.geonames.org/2812626/,50.48438,8.26249,Weilburg,DE
https://sws.geonames.org/3191638/,46.1226,15.1919,Rimske Toplice,SI
https://sws.geonames.org/2766340/,47.73932,13.44666,Sankt Wolfgang im Salzkammergut,AT
https://sws.geonames.org/2779275/,48.51103,14.50453,Freistadt,AT
https://sws.geonames.org/2841452/,52.81834,11.42925,Sanne,DE
https://sws.geonames.org/6547383/,52.5233,13.41377,"Berlin, Stadt",DE
https://sws.geonames.org/2875457/,51.21977,7.6273,Lüdenscheid,DE
https://sws.geonames.org/6942467/,58.14679,7.99736,Kristiansand,NO
https://sws.geonames.org/2850132/,53.69965,10.77256,Ratzeburg,DE
https://sws.geonames.org/2801922/,50.41155,4.16469,Binche,BE
https://sws.geonames.org/2770921/,47.76327,15.69771,Nasswald,AT
https://sws.geonames.org/6269131/,52.16045,-0.70312,England,GB
https://sws.geonames.org/8629312/,51.47831,11.96464,Glaucha,DE
https://sws.geonames.org/3168019/,46.26667,11.8,San Martino di Castrozza,IT
https://sws.geonames.org/2925533/,50.11552,8.68417,Frankfurt am Main,DE
https://sws.geonames.org/2640526/,55.6519,-3.1888,Peebles,GB
https://sws.geonames.org/2948840/,49.98167,11.61389,Bindlach,DE
https://sws.geonames.org/2998286/,45.83362,1.24759,Limoges,FR
https://sws.geonames.org/2836476/,50.88372,8.83178,Schönstadt,DE
https://sws.geonames.org/6535953/,46.49272,11.33358,Bolzano/Bozen,IT
https://sws.geonames.org/3068403/,50.41306,13.16105,Petlery,CZ
https://sws.geonames.org/2784387/,50.79484,5.31983,Voort,BE
https://sws.geonames.org/2825713/,51.80372,8.20129,Stromberg,DE
https://sws.geonames.org/2949324/,47.7201,11.41231,Bichl,DE
https://sws.geonames.org/6556836/,49.35834,10.69777,Bruckberg,DE
https://sws.geonames.org/2768098/,47.38333,13.45,Radstadt,AT
https://sws.geonames.org/7874172/,59.72333,30.41583,Tsarskoye Selo,RU
https://sws.geonames.org/2942057/,52.24683,8.40302,Buer,DE
https://sws.geonames.org/2928911/,53.64866,7.61267,Esens,DE
https://sws.geonames.org/2938540/,48.84085,12.96068,Deggendorf,DE
https://sws.geonames.org/2658145/,46.46299,6.84345,Vevey,CH
https://sws.geonames.org/2851465/,51.78843,11.15006,Quedlinburg,DE
https://sws.geonames.org/2513917/,38.91611,-6.34366,Mérida,ES
https://sws.geonames.org/11549430/,54.90277,20.67352,"Nekrassowo (Kaliningrad, Gurjewsk)",RU
https://sws.geonames.org/2657941/,46.77852,6.64115,Yverdon-les-Bains,CH
https://sws.geonames.org/7294954/,53.01905,-1.47847,Belper,GB
https://sws.geonames.org/6557410/,52.87493,8.7416,Bassum,DE
https://sws.geonames.org/2873352/,51.2755,12.36906,Markkleeberg,DE
https://sws.geonames.org/2880111/,49.0734,9.14567,Lauffen am Neckar,DE
https://sws.geonames.org/11494732/,50.93376,10.72818,Seeberg Observatory (1787-1934),DE
https://sws.geonames.org/6556611/,49.01681,12.09536,Regensburg,DE
https://sws.geonames.org/2953427/,52.99867,13.25226,Badingen,DE
https://sws.geonames.org/2931276/,51.25083,7.14816,Elberfeld,DE
https://sws.geonames.org/2861914/,48.85122,10.48868,Nördlingen,DE
https://sws.geonames.org/2927875/,52.41854,10.71631,Fallersleben,DE
https://sws.geonames.org/3209505/,46.18815,6.19904,Thônex,CH
https://sws.geonames.org/3103402/,49.82245,19.04686,Bielsko-Biala,PL
https://sws.geonames.org/2840016/,48.98117,8.13993,Scheibenhardt,DE
https://sws.geonames.org/3008607/,46.12888,-1.00955,La Jarrie,FR
https://sws.geonames.org/2778048/,46.75027,13.17982,Greifenburg,AT
https://sws.geonames.org/2745392/,51.4425,3.57361,Flushing,NL
https://sws.geonames.org/2824801/,49.50126,11.74598,Sulzbach-Rosenberg,DE
https://sws.geonames.org/2903815/,48.73536,8.73568,Hirsau,DE
https://sws.geonames.org/3031005/,47.08333,2.4,Bourges,FR
https://sws.geonames.org/2803138/,51.22047,4.40026,Antwerp,BE
https://sws.geonames.org/3167752/,41.23537,14.49832,San Salvatore Telesino,IT
https://sws.geonames.org/2754692/,52.34992,4.62301,Heemstede,NL
https://sws.geonames.org/2891258/,51.58243,6.24603,Kevelaer,DE
https://sws.geonames.org/3667697/,5.45303,-75.65072,Supía,CO
https://sws.geonames.org/2776358/,48.08611,16.24809,Hinterbrühl,AT
https://sws.geonames.org/2784821/,50.58907,5.86241,Verviers,BE
https://sws.geonames.org/3220890/,49.96694,9.14778,Kreisfreie Stadt Aschaffenburg,DE
https://sws.geonames.org/2792482/,50.87959,4.70093,Leuven,BE
https://sws.geonames.org/1484889/,56.4856,60.1331,Zyuzel'skiy,RU
https://sws.geonames.org/2659869/,46.17086,8.79953,Locarno,CH
https://sws.geonames.org/703884/,45.0,34.0,Crimea,UA
https://sws.geonames.org/3169602/,44.3496,9.22796,Rapallo,IT
https://sws.geonames.org/2659836/,46.01008,8.96004,Lugano,CH
https://sws.geonames.org/2779115/,47.05,16.08333,Fürstenfeld,AT
https://sws.geonames.org/2907353/,51.08001,9.5929,Heina,DE
https://sws.geonames.org/3009485/,49.17453,3.12885,La Ferté-Milon,FR
https://sws.geonames.org/3143779/,58.51667,5.8,Ogna,NO
https://sws.geonames.org/6541810/,45.88576,10.84118,Riva del Garda,IT
https://sws.geonames.org/2857919/,50.4147,12.1695,Oelsnitz,DE
https://sws.geonames.org/3323962/,47.33917,12.79821,Prielau,AT
https://sws.geonames.org/648900/,61.05871,28.18871,Lappeenranta,FI
https://sws.geonames.org/6557331/,53.6993,10.75385,Ratzeburg,DE
https://sws.geonames.org/2894897/,53.57368,7.89806,Jever,DE
https://sws.geonames.org/2914493/,51.52829,12.61951,Gruna,DE
https://sws.geonames.org/3139075/,59.20962,9.60897,Skien,NO
https://sws.geonames.org/3067382/,50.40067,13.27796,Prunéřov,CZ
https://sws.geonames.org/2764557/,47.08333,11.46667,Steinach am Brenner,AT
https://sws.geonames.org/2761531/,47.21667,15.61667,Weiz,AT
https://sws.geonames.org/589663/,59.35667,24.05306,Paldiski,EE
https://sws.geonames.org/2894247/,50.80651,11.58516,Kahla,DE
https://sws.geonames.org/3106672/,41.65518,-4.72372,Valladolid,ES
https://sws.geonames.org/6557841/,51.24595,9.80173,Großalmerode,DE
https://sws.geonames.org/2968405/,49.25311,3.09003,Villers-Cotterêts,FR
https://sws.geonames.org/2806501/,54.05275,13.77201,Wolgast,DE
https://sws.geonames.org/2989204/,48.69572,2.18727,Orsay,FR
https://sws.geonames.org/2920891/,48.42432,10.87273,Gersthofen,DE
https://sws.geonames.org/2766420/,47.18172,15.49192,Sankt Radegund bei Graz,AT
https://sws.geonames.org/3024297/,48.08078,7.35584,Colmar,FR
https://sws.geonames.org/2912782/,51.99275,11.30283,Hadmersleben,DE
https://sws.geonames.org/3082608/,52.85296,14.6719,Warnice,PL
https://sws.geonames.org/588335/,58.38062,26.72509,Tartu,EE
https://sws.geonames.org/2954240/,47.93751,11.52749,Aufhofen,DE
https://sws.geonames.org/6691363/,47.25273,7.50692,Weissenstein,CH
https://sws.geonames.org/6556830/,49.5888,11.00977,Erlangen,DE
https://sws.geonames.org/2745911/,52.09675,5.03708,Gemeente Utrecht,NL
https://sws.geonames.org/2862471/,51.85985,9.29289,Niese,DE
https://sws.geonames.org/3196772/,42.65396,18.07792,Lapad,HR
https://sws.geonames.org/2915354/,52.22685,10.24303,Groß Lafferde,DE
https://sws.geonames.org/2955272/,49.97704,9.15214,A-Burg,DE
https://sws.geonames.org/2525473/,39.23054,9.11917,Cagliari,IT
https://sws.geonames.org/2916633/,49.63781,11.35584,Großengsee,DE
https://sws.geonames.org/2925910/,49.71754,11.05877,Forchheim,DE
https://sws.geonames.org/2814157/,52.1812,10.91972,Warberg,DE
https://sws.geonames.org/2761415/,47.9,13.56667,Weyregg am Attersee,AT
https://sws.geonames.org/2861982/,51.5018,10.7957,Nordhausen,DE
https://sws.geonames.org/2920934/,51.1122,12.93889,Gersdorf,DE
https://sws.geonames.org/2843636/,48.16783,8.62719,Rottweil,DE
https://sws.geonames.org/2905643/,51.01624,14.74381,Herrnhut,DE
https://sws.geonames.org/2654721/,53.55201,-0.49214,Brigg,GB
https://sws.geonames.org/5812944/,47.25288,-122.44429,Tacoma,US
https://sws.geonames.org/3165525/,45.05,7.66667,Torino,IT
https://sws.geonames.org/2812992/,51.56878,12.84838,Weidenhain,DE
https://sws.geonames.org/2827336/,53.71236,11.82678,Sternberg,DE
https://sws.geonames.org/6614939/,48.95167,7.76889,Gœrsdorf,FR
https://sws.geonames.org/2946265/,52.12264,7.39431,Borghorst,DE
https://sws.geonames.org/3191648/,45.32673,14.44241,Rijeka,HR
https://sws.geonames.org/2953413/,51.10771,10.646,Bad Langensalza,DE
https://sws.geonames.org/2894399/,48.38724,9.66389,Justingen,DE
https://sws.geonames.org/3086435/,52.3464,14.83227,Rzepin,PL
https://sws.geonames.org/2805090/,50.3607,11.90455,Zedtwitz,DE
https://sws.geonames.org/2147714/,-33.86785,151.20732,Sydney,AU
